8307,-4607.58,347.315,6564.89,27.1721,-54.9381,-57.5234
8317,-4596.06,315.532,6560.31,28.3377,-39.9504,-56.4187
8327,-4599.25,337.553,6555.85,30.4701,-19.7604,-53.1349
8337,-4595,397.355,6562.68,34.5761,0.191715,-48.108
8347,-4587.6,406.936,6591.74,38.2609,22.3534,-44.4864
8356,-4585.68,443.894,6605.79,42.2087,44.0827,-42.5891
8367,-4598.94,370.189,6587.04,43.167,69.4662,-41.4713
8377,-4615.15,411.419,6580.83,45.1336,89.5729,-43.377
8387,-4626.12,393.942,6569.86,43.3069,108.258,-41.7016
8397,-4639.3,377.794,6554.29,44.6455,121.807,-42.3613
8407,-4651.44,386.979,6554.63,43.7164,125.845,-40.689
8417,-4656.35,476.098,6542.91,41.9731,125.276,-43.1512
8427,-4658.68,400.41,6540.32,41.7785,124.221,-46.121
8437,-4663.34,416.241,6553.46,40.8228,118.377,-50.4968
8447,-4661.08,428.624,6559.57,38.8582,112.901,-56.3974
8457,-4659.66,375.862,6553.25,39.0866,106.521,-60.5179
8468,-4656.13,357.986,6554.6,40.6693,101.217,-62.4144
8478,-4651.7,320.199,6560.48,38.9354,96.7735,-59.5315
8488,-4662.16,417.22,6553.19,36.7483,95.2188,-58.4252
8497,-4733.33,468.322,6486.15,39.5987,96.7751,-61.7402
8507,-4724.26,374.432,6507.72,36.6789,102.42,-62.1921
8516,-4718.61,352.443,6519.38,36.1431,101.936,-60.1537
8527,-4722.49,389.844,6525.9,35.5145,99.5488,-56.123
8537,-4719.99,373.784,6513.92,35.6116,92.8391,-52.4984
8547,-4708.39,418.978,6530.74,35.2893,86.2713,-52.9987
8557,-4701.51,448.698,6534.19,34.4314,81.017,-53.999
8567,-4690.81,426.47,6547.35,34.7451,81.8136,-57.7992
8577,-4685.85,408.047,6551.88,37.7961,89.0509,-59.8393
8587,-4693.48,354.005,6533.1,39.4369,99.2407,-59.6715
8597,-4702.38,321.6,6525.28,43.3495,107.393,-56.9372
8607,-4697.91,395.76,6519.43,44.4796,111.714,-53.3497
8617,-4686.73,410.376,6537.14,47.1837,117.571,-47.6798
8627,-4690.18,435.238,6521.71,46.147,128.457,-45.3438
8637,-4688.14,392.724,6524.97,46.3176,138.166,-43.8751
8647,-4709.72,370.472,6538.38,49.2541,151.332,-47.1001
8657,-4715.77,362.847,6529.1,50.4032,158.866,-45.08
8667,-4712.22,407.085,6519.68,51.5226,166.293,-43.864
8677,-4718.17,362.908,6524.14,51.6181,172.034,-37.8912
8687,-4722.54,441.291,6530.52,51.4945,179.227,-36.313
8696,-4737.23,445.529,6521.21,53.1956,184.582,-36.4504
8707,-4756.58,366.753,6502.97,54.3565,185.666,-37.3603
8717,-4777.27,373.275,6492.38,52.4852,181.932,-39.6882
8727,-4780.21,337.928,6477.5,52.3881,171.546,-37.9506
8736,-4777.77,413.593,6470,51.9105,163.237,-36.9605
8747,-4769.82,379.759,6459.6,51.1284,153.789,-34.3684
8757,-4776.25,383.576,6458.48,52.5027,145.832,-34.2947
8767,-4785,387.558,6435.98,52.6022,137.465,-34.4358
8777,-4790.4,364.556,6432.39,52.8817,125.972,-33.1486
8788,-4800.72,383.856,6441.91,50.3054,112.178,-32.9189
8798,-4801.38,394.786,6443.53,49.2443,95.3422,-32.5351
8808,-4805.5,446.279,6453.62,46.5955,83.0737,-34.8281
8818,-4803.6,381.228,6458.1,43.4764,72.659,-36.0625
8827,-4802.48,432.323,6461.28,40.5811,64.9272,-39.85
8838,-4809.99,441.032,6447.42,39.4649,54.1418,-43.28
8848,-4807.99,384.303,6449.54,38.1719,42.3134,-43.224
8858,-4808.79,414.63,6441.23,37.7375,30.8507,-43.1792
8868,-4814.63,387.063,6443.38,37.39,21.4806,-41.3434
8878,-4814.91,369.906,6444.71,39.512,14.3845,-39.0747
8888,-4805.52,447.391,6437.77,36.8096,8.90757,-42.6597
8897,-4806.42,447.939,6429.01,38.0477,7.72606,-47.3278
8907,-4803.54,347.194,6429.21,39.0382,11.5808,-49.8622
8917,-4807.23,349.719,6436.57,41.6305,17.8647,-50.6898
8928,-4802.98,326.572,6444.85,42.5044,24.2917,-46.7518
8937,-4806.39,381.857,6439.48,43.0035,32.6334,-45.6015
8947,-4820.31,441.386,6423.99,44.8028,37.1067,-43.0812
8957,-4801.85,402.339,6421.19,44.2423,41.8854,-39.2649
8967,-4803.88,418.234,6443.35,42.9938,47.3083,-35.4119
8977,-4806.7,380.223,6443.08,43.595,53.0466,-34.1296
8987,-4808.16,378.222,6439.67,43.276,56.4373,-30.3036
8997,-4809.73,439.222,6442.53,42.2208,59.7498,-27.8429
9006,-4796.98,452.522,6451.63,42.3767,62.3999,-28.4743
9017,-4804.79,399.852,6439.7,41.9013,66.7199,-29.7795
9027,-4809.43,401.785,6444.56,43.3211,70.5759,-31.2236
9037,-4824.34,371.379,6429.25,45.6569,72.4607,-32.5789
9047,-4832.27,380.938,6418.6,46.7255,71.5686,-30.0631
9057,-4833.82,394.494,6407.68,48.7804,67.6549,-27.0505
9067,-4829.06,421.049,6414.94,50.4243,59.9239,-21.4404
9077,-4834.84,454.305,6415.55,51.5394,52.5391,-19.9523
9087,-4834.68,450.43,6413.64,50.8316,46.0313,-21.5618
9097,-4833.34,468.043,6386.92,49.4652,37.425,-26.4495
9107,-4820.27,435.604,6452.33,49.7722,28.74,-27.1596
9117,-4825.82,495.36,6441.47,48.4178,20.792,-28.5277
9127,-4823.05,459.936,6440.77,49.7342,16.8336,-30.6221
9137,-4816.44,422.194,6442.22,47.9874,15.0669,-32.4977
9147,-4822.75,440.019,6444.57,46.1899,14.0535,-33.9982
9157,-4830.6,409.402,6443.26,46.5519,17.0428,-34.9985
9167,-4848.88,404.54,6436.61,46.6415,17.0343,-36.5988
9177,-4849.11,441.854,6432.49,46.7132,13.0274,-35.4791
9187,-4843.69,431.185,6449.19,48.7706,8.22192,-33.5832
9197,-4842.55,453.519,6431.75,44.6165,6.57754,-33.6666
9207,-4840.84,439.552,6436.2,43.8932,2.26203,-35.5333
9216,-4841.47,421.955,6430.96,43.1145,0.409623,-36.6266
9227,-4850.38,434.596,6425.17,43.0916,-1.0723,-34.9013
9236,-4848.7,403.46,6409.73,42.4733,-6.65784,-35.721
9246,-4846.96,490.346,6418.99,40.3786,-12.7263,-35.7768
9256,-4848.77,441.435,6416.79,38.3029,-19.981,-37.2215
9267,-4847.01,463.543,6426.63,36.6423,-26.3848,-39.5772
9277,-4847.61,465.754,6427.71,34.7139,-30.7079,-42.8617
9286,-4841.69,410.175,6434.16,33.9711,-36.3663,-45.2894
9296,-4828.95,451.418,6426.53,31.9769,-46.693,-47.6315
9307,-4820.36,428.542,6423.23,31.9815,-52.5544,-47.3052
9317,-4822.29,419.054,6428.18,31.3852,-58.0435,-46.8442
9326,-4810.63,400.105,6444.94,32.5082,-62.6348,-46.8753
9336,-4806.5,443.211,6445.16,34.4065,-61.5079,-45.7003
9347,-4799.2,434.921,6449.32,34.5252,-55.8063,-47.3602
9357,-4792.96,403.492,6449.86,33.2202,-49.645,-49.2882
9367,-4793.97,396.749,6455.09,32.9761,-42.516,-49.0305
9376,-4801.18,385.275,6455.67,32.9809,-36.4128,-46.6244
9387,-4797.34,387.727,6445.74,32.1847,-33.7303,-45.6995
1,-3837.67,39.6728,5156.79,25.9478,-26.7842,-36.3596
