8270,-4135.02,619.333,6917.96,50.7876,81.6062,-54.1308
8280,-4147.22,569.533,6916.77,47.4301,88.2849,-55.1046
8290,-4157.38,605.953,6912.21,45.5441,93.228,-55.6837
8300,-4150.3,652.795,6904.97,43.4353,93.1824,-55.947
8310,-4144.64,626.88,6903.98,40.9482,95.1459,-57.7576
8320,-4144.51,597.288,6909.18,38.1586,96.3167,-61.8061
8330,-4150.81,588.929,6916.14,36.5269,100.653,-65.8448
8339,-4163.05,557.493,6911.72,34.2215,101.323,-66.6759
8349,-4173.64,572.349,6901.77,33.5772,102.058,-67.3407
8359,-4165.71,572.035,6889.42,33.8617,98.2465,-65.8726
8369,-4166.17,613.404,6885.93,32.4894,96.5972,-67.6981
8380,-4164.93,626.54,6898.75,27.9915,99.0778,-70.7584
8389,-4173.95,615.254,6896.2,25.1932,101.662,-75.0068
8400,-4186.76,556.525,6892.96,22.9546,105.93,-75.8054
8410,-4198.61,512.853,6881.57,22.9637,105.744,-75.2443
8419,-4198.89,580.485,6885.25,21.3709,104.995,-71.9955
8430,-4200.31,666.449,6875.4,21.6967,101.596,-72.1964
8439,-4215.05,588.645,6865.92,16.1574,97.6768,-74.9571
8449,-4225.64,553.865,6876.74,12.1259,93.7415,-76.5657
8460,-4230.91,579.186,6865.79,13.3007,89.1932,-75.2525
8469,-4241.93,583.519,6863.03,13.0406,80.9545,-74.402
8480,-4243.54,564.152,6860.03,15.0325,71.9636,-72.1216
8490,-4235.63,612.615,6855.22,17.226,62.5709,-70.0973
8500,-4230.11,588.661,6864.58,17.9808,60.0567,-71.0778
8510,-4229.29,580.866,6866.46,18.7846,60.8454,-72.4623
8519,-4242.23,522.487,6859.17,21.2277,64.4763,-72.7698
8530,-4250.98,513.049,6844.54,24.5822,66.981,-72.6159
8539,-4257.19,575.105,6851.23,25.2657,67.7848,-68.6927
8549,-4258.15,556.11,6848.58,26.6126,64.8279,-64.7542
8560,-4258.52,593.811,6837.27,26.6901,62.6623,-63.4033
8569,-4264.02,583.181,6832.21,27.1521,59.5298,-63.5227
8580,-4262.41,565.918,6832.57,25.1216,53.8239,-62.6181
8590,-4264.33,574.992,6823.66,23.4973,48.6591,-62.6945
8600,-4261.86,547.099,6821.33,20.1979,38.7273,-60.7556
